(1, 169, 0.002931, 1), 
(1, 170, 0.001854, 0), 
(1, 171, 0.001755, 1), 
(1, 172, 0.001566, 0), 
(1, 173, 0.001496, 1), 
(1, 174, 0.001888, 0), 
(1, 175, 0.001609, 2), 
(1, 176, 0.001579, 1), 
(1, 177, 0.001723, 2), 
(1, 178, 0.001599, 0), 
(1, 179, 0.001819, 2), 
(1, 180, 0.001733, 0), 
(1, 181, 0.001680, 2), 
(1, 182, 0.002018, 0), 
(1, 183, 0.001712, 2), 
(1, 184, 0.001711, 3), 
(1, 185, 0.001782, 0), 
(1, 186, 0.002029, 0), 
(1, 187, 0.001814, 0), 
(1, 188, 0.001820, 0), 
(1, 189, 0.002076, 2), 
(1, 190, 0.001848, 0), 
(1, 191, 0.001903, 1), 
(1, 192, 0.001999, 1), 
(1, 193, 0.001867, 2), 
(1, 194, 0.001875, 0), 
(1, 195, 0.001944, 0), 
(1, 196, 0.002203, 1), 
(1, 197, 0.001922, 0), 
(1, 198, 0.001992, 0), 
(1, 199, 0.002209, 1), 
(1, 200, 0.002012, 0), 
(1, 201, 0.002220, 4), 
(1, 202, 0.002074, 0), 
(1, 203, 0.002097, 1), 
(1, 204, 0.002250, 0), 
(1, 205, 0.002203, 0), 
(1, 206, 0.002142, 2), 
(1, 207, 0.002393, 3), 
(1, 208, 0.002320, 1), 
(1, 209, 0.002632, 0), 
(1, 210, 0.002285, 0), 
(1, 211, 0.002288, 2), 
(1, 11, 0.000017, 3), 
(1, 12, 0.000023, 1), 
(1, 13, 0.000021, 1), 
(1, 14, 0.000025, 1), 
(1, 15, 0.000026, 2), 
(1, 16, 0.000028, 1), 
(1, 17, 0.000026, 1), 
(1, 18, 0.000029, 1), 
(1, 19, 0.000034, 1), 
(1, 20, 0.000034, 0), 
(1, 21, 0.000037, 2), 
(1, 22, 0.000041, 1), 
(1, 23, 0.000042, 1), 
(1, 24, 0.000054, 1), 
(1, 25, 0.000049, 0), 
(1, 26, 0.000053, 0), 
(1, 27, 0.000055, 0), 
(1, 28, 0.000063, 2), 
(1, 29, 0.000062, 0), 
